sample	source_genome_id	source_accession	raw_abundance	gtdb_species	mapping_method
25	OTU_97.36793.1	GCA_000829395.1	0.0683290183563	s__Paucilactobacillus hokkaidonensis	exact_accession
25	OTU_97.39229.0	GCA_001951175.1	1.0	s__Companilactobacillus crustorum	exact_accession
25	OTU_97.36793.0	GCA_000309565.2	0.931670981644	s__Lacticaseibacillus paracasei	exact_accession
25	OTU_97.20541.0	GCA_000072485.1	1.0	s__Stenotrophomonas maltophilia	exact_accession
25	OTU_97.37162.0	GCA_001302645.1	2.0	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.36762.0	GCA_001714745.1	2.0	s__Lactobacillus sp945980025	exact_accession
25	OTU_97.17553.0	GCA_000189515.1	0.866673586564	s__Lactobacillus helveticus	exact_accession
25	OTU_97.17553.1	GCA_001936235.1	0.133326413436	s__Lactobacillus jensenii	exact_accession
25	OTU_97.20958.0	GCA_000014525.1	1.0	s__Lacticaseibacillus paracasei	exact_accession
25	OTU_97.162.0	GCA_001721785.1	69.0	s__Pseudomonas aeruginosa	exact_accession
25	OTU_97.43733.0	GCA_000412205.1	8.0	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.8022.1	GCA_001908455.1	0.0297316900244	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.38349.0	GCA_000397165.1	9.37306996939	s__Limosilactobacillus fermentum	exact_accession
25	OTU_97.38349.1	GCA_001702095.1	1.62693003061	s__Lactobacillus helveticus	exact_accession
25	OTU_97.44002.0	GCA_000466785.3	73.0	s__Limosilactobacillus fermentum	exact_accession
25	OTU_97.3428.1	GCA_000210515.1	0.872288083043	s__Limosilactobacillus fermentum	exact_accession
25	OTU_97.3428.0	GCA_001888925.1	0.127711916957	s__Lactobacillus delbrueckii	exact_accession
25	OTU_97.33599.0	GCA_000203855.3	3.0	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.40481.0	GCA_001618905.1	1.0	s__Limosilactobacillus reuteri_L	exact_accession
25	OTU_97.36767.0	GCA_000194115.1	21.0	s__Lactobacillus amylovorus	exact_accession
25	OTU_97.40729.0	GCA_001888985.1	12.0	s__Lactobacillus delbrueckii	exact_accession
25	OTU_97.33269.0	GCA_001611155.1	3.0	s__Pediococcus damnosus	exact_accession
25	OTU_97.23129.0	GCA_000226035.3	0.850923115053	s__Aquipseudomonas alloputida	exact_accession
25	OTU_97.272.0	GCA_000143225.1	11.0	s__Herbaspirillum seropedicae	exact_accession
25	OTU_97.35464.0	GCA_001663655.1	2.0	s__Loigolactobacillus backii	exact_accession
25	OTU_97.43290.1	GCA_001767275.1	0.753082167941	s__Pediococcus acidilactici	exact_accession
25	OTU_97.43290.0	GCA_001278015.1	9.24691783206	s__Lactiplantibacillus plantarum	exact_accession
25	OTU_97.3066.0	GCA_000698865.1	5.0	s__Aquipseudomonas chlororaphis_I	exact_accession
25	OTU_97.8022.0	GCA_000418495.1	4.97026830998	s__Lacticaseibacillus rhamnosus	exact_accession
25	OTU_97.45246.0	GCA_000831165.1	1.0	s__Streptococcus hominis	exact_accession
25	OTU_97.2568.0	GCA_000512205.2	1.0	s__Sphingomonas_D sanxanigenens	exact_accession
25	OTU_97.8055.0	GCA_001274655.1	2.0	s__Stenotrophomonas geniculata	exact_accession
25	OTU_97.29802.0	GCA_000191545.1	1.0	s__Lactobacillus amylovorus	exact_accession
25	OTU_97.766.0	GCA_001618505.2	2.2215667931	s__Elizabethkingia anophelis	exact_accession
25	OTU_97.766.1	GCA_001596175.2	3.7784332069	s__Elizabethkingia anophelis	exact_accession
25	OTU_97.43871.0	GCA_000961015.1	25.0	s__Lactobacillus helveticus	exact_accession
25	OTU_97.6141.0	GCA_001663755.1	1.0	s__Loigolactobacillus backii	exact_accession
25	OTU_97.22877.0	GCA_001077475.1	1.0	s__Pseudomonas aeruginosa	exact_accession
25	OTU_97.578.0	GCA_001936215.1	2.0	s__Mycobacterium avium	exact_accession
25	OTU_97.40205.0	GCA_001704155.1	2.0	s__Stenotrophomonas rhizophila_A	exact_accession
25	OTU_97.43292.0	GCA_001971585.1	3.51212196561	s__Companilactobacillus allii	exact_accession
25	OTU_97.31173.0	GCA_001308285.1	0.0012184142915	s__Lactobacillus helveticus	exact_accession
25	OTU_97.31173.1	GCA_001698165.1	0.998781585708	s__Latilactobacillus curvatus	exact_accession
28	OTU_97.18938.0	GCA_000307185.1	1.0	s__Streptococcus dysgalactiae	exact_accession
28	OTU_97.544.0	GCA_001278715.1	1.0	s__Acinetobacter albensis	exact_accession
28	OTU_97.45365.1	GCA_000211075.1	0.920459959208	s__Streptococcus pneumoniae	exact_accession
28	OTU_97.44585.0	GCA_000009645.1	4.0	s__Staphylococcus aureus	exact_accession
28	OTU_97.270.0	GCA_000023205.1	1.0	s__Micrococcus luteus	exact_accession
28	OTU_97.24656.0	GCA_000010705.1	1.0	s__Streptococcus dysgalactiae	exact_accession
28	OTU_97.34494.0	GCA_000010465.1	2.0	s__Staphylococcus aureus	exact_accession
28	OTU_97.44237.0	GCA_000091725.1	1.0	s__Propionibacterium freudenreichii	exact_accession
28	OTU_97.16297.0	GCA_001549675.1	1.0	s__Staphylococcus aureus	exact_accession
28	OTU_97.37297.1	GCA_001548415.1	0.994637821593	s__Staphylococcus aureus	exact_accession
28	OTU_97.37297.0	GCA_001611345.1	1.00536217841	s__Staphylococcus aureus	exact_accession
28	OTU_97.39526.0	GCA_001640865.1	1.0	s__Phocaeicola dorei	exact_accession
28	OTU_97.35048.0	GCA_000007645.1	1.0	s__Staphylococcus epidermidis	exact_accession
28	OTU_97.29637.0	GCA_001611425.1	0.0808254004801	s__Staphylococcus aureus	exact_accession
28	OTU_97.29637.1	GCA_001188855.1	0.91917459952	s__Staphylococcus coagulans	exact_accession
28	OTU_97.35920.0	GCA_000011525.1	1.0	s__Staphylococcus aureus	exact_accession
28	OTU_97.10273.0	GCA_001548255.1	1.0	s__Staphylococcus coagulans	exact_accession
28	OTU_97.35712.0	GCA_001975005.1	1.0	s__Staphylococcus aureus	exact_accession
28	OTU_97.32002.0	GCA_000302475.2	0.0368797123111		unmapped
28	OTU_97.32002.1	GCA_001572685.1	0.963120287689	s__Streptococcus suis	exact_accession
28	OTU_97.6382.0	GCA_000785495.1	1.0	s__Nocardioides simplex	exact_accession
28	OTU_97.34382.0	GCA_000332735.1	1.0	s__Staphylococcus warneri	exact_accession
28	OTU_97.45365.0	GCA_000019025.1	0.0795400407919	s__Streptococcus pneumoniae	exact_accession
28	OTU_97.35249.0	GCA_001515765.1	0.87627645016	s__Staphylococcus aureus	exact_accession
28	OTU_97.35249.1	GCA_900096745.1	0.12372354984	s__Staphylococcus aureus	exact_accession
